filepath,label_peach,label_apple,label_banana,label_orange,label_pear,label_strawberry,label_mango,label_almond,label_clove,label_coriander,label_cumin,label_garlic
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (2).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (3).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (4).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (5).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (6).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (7).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (8).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.61nortus (9).csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nokc22.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nokc22.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nokc22.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nokc22.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nokc22.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nonmuq.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nonmuq.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nonmuq.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nonmuq.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nonmuq.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nortus.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nortus.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nortus.ingestion-864f766795-95f5g_2.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_mango20.banana80_peach20.61nortus.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_orange20.62u96jab.ingestion-654f99754b-sgq6g.csv,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_orange20.62u995fk.ingestion-654f99754b-dntz9.csv,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_orange20.62u9bah4.ingestion-654f99754b-dntz9.csv,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_orange20.62u9dg2v.ingestion-654f99754b-dntz9.csv,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana80_orange20.62u9fl9t.ingestion-654f99754b-sgq6g.csv,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana90_orange10.62u8d4l0.ingestion-654f99754b-sgq6g.csv,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana90_orange10.62u8fcrk.ingestion-654f99754b-dtf9r.csv,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana90_orange10.62u8kpr5.ingestion-654f99754b-sgq6g.csv,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana90_orange10.62u8muc6.ingestion-654f99754b-dtf9r.csv,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana90_orange10.62u8p2ki.ingestion-654f99754b-sgq6g.csv,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_coriander_90.633mtc96.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_coriander_90.633mvhqp.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_coriander_90.633n1nng.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_coriander_90.633n3se1.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_coriander_90.633n624f.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_mango_90.633r9rbb.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_mango_90.633rdcj6.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_mango_90.633rg0ul.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_mango_90.633ridrd.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_mango_90.633rknpa.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_peach_90.6341ocfj.ingestion-7884d5567d-rkw4j.csv,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_peach_90.6341r790.ingestion-7884d5567d-l65sd.csv,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_peach_90.6341tghv.ingestion-7884d5567d-p5rgk.csv,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_peach_90.6341vl57.ingestion-7884d5567d-rkw4j.csv,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_10_peach_90.63421qoa.ingestion-7884d5567d-l65sd.csv,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_coriander_80.6316lg5r.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_coriander_80.6316nnet.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_coriander_80.6316q8ne.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_coriander_80.6316su03.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_coriander_80.6316vqta.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_mango_80.633u4r8k.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_mango_80.633u70b5.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_mango_80.633u9muq.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_mango_80.633ubsha.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_mango_80.633ue1nq.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_peach_80.63415jeb.ingestion-7884d5567d-rkw4j.csv,0.800000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_peach_80.63417po2.ingestion-7884d5567d-l65sd.csv,0.800000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_peach_80.6341b512.ingestion-7884d5567d-rkw4j.csv,0.800000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_peach_80.6341dn8d.ingestion-7884d5567d-l65sd.csv,0.800000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_20_peach_80.6341gt3q.ingestion-7884d5567d-p5rgk.csv,0.800000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622duvk3.ingestion-696d946869-4656j.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622duvk3.ingestion-696d946869-4656j_5.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622e5g40.ingestion-696d946869-wp7jr.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622e5g40.ingestion-696d946869-wp7jr_1.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622e5g40.ingestion-696d946869-wp7jr_2.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622eadqv.ingestion-696d946869-wp7jr_1.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hbgmi.ingestion-696d946869-wp7jr.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hbgmi.ingestion-696d946869-wp7jr_2.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hbgmi.ingestion-696d946869-wp7jr_4.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hgnak.ingestion-696d946869-wp7jr.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hgnak.ingestion-696d946869-wp7jr_1.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hgnak.ingestion-696d946869-wp7jr_3.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_apple_50.622hgnak.ingestion-696d946869-wp7jr_5.csv,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_coriander_50.63147upr.ingestion-6fccbfddb-94c84.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_coriander_50.6314a7pc.ingestion-6fccbfddb-cs4nd.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_coriander_50.6314d018.ingestion-6fccbfddb-cs4nd.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_coriander_50.6314igsl.ingestion-6fccbfddb-cs4nd.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_coriander_50.6314kra2.ingestion-6fccbfddb-zgz58.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_mango_50.633rs9be.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_mango_50.633rufnh.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_mango_50.633s0p5j.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_mango_50.633s2v61.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_mango_50.633s5nng.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_peach_50.6340ikl3.ingestion-7884d5567d-p5rgk.csv,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_peach_50.6340kpi8.ingestion-7884d5567d-rkw4j.csv,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_peach_50.6340ne58.ingestion-7884d5567d-l65sd.csv,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_peach_50.6340pn47.ingestion-7884d5567d-p5rgk.csv,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_50_peach_50.6340s3ia.ingestion-7884d5567d-rkw4j.csv,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_coriander_20.6314s8ui.ingestion-6fccbfddb-94c84.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_coriander_20.6314v46i.ingestion-6fccbfddb-zgz58.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_coriander_20.63151f7l.ingestion-6fccbfddb-cs4nd.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_coriander_20.631544oe.ingestion-6fccbfddb-94c84.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_coriander_20.631598k2.ingestion-6fccbfddb-zgz58.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_mango_20.633srife.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_mango_20.633sudbq.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_mango_20.633t0ng3.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_mango_20.633t3glu.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_80_mango_20.633t5o6r.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_coriander_10.633nh7e1.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_coriander_10.633njchp.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_coriander_10.633nnojk.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_coriander_10.633nq21p.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_coriander_10.633nstpd.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_mango_10.633tg93e.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_mango_10.633tj823.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_mango_10.633tmep7.ingestion-7884d5567d-l65sd.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_mango_10.633tousp.ingestion-7884d5567d-p5rgk.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_mango_10.633trjmp.ingestion-7884d5567d-rkw4j.csv,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/banana_90_peach_10.633vsfdv.ingestion-7884d5567d-l65sd.csv,0.100000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
